2,4,2,7,64,-12,33, side = 73,0
2,4,3,0,12,24,-11, side = 29,0
2,4,3,2,28,16,-7, side = 33,0
2,4,3,4,44,8,5, side = 45,0
2,4,3,6,60,0,25, side = 65,0
2,4,4,1,24,28,-3, side = 37,0
2,4,4,3,40,20,5, side = 45,0
2,4,4,5,56,12,21, side = 61,0
2,4,5,0,20,40,5, side = 45,0
2,4,5,2,36,32,9, side = 49,0
2,4,5,4,52,24,21, side = 61,0
2,5,0,0,0,0,-29, side = 29,0
2,5,0,2,20,-8,-25, side = 33,0
2,5,0,4,40,-16,-13, side = 45,0
2,5,0,6,60,-24,7, side = 65,0
2,5,1,1,14,6,-27, side = 31,0
2,5,1,3,34,-2,-19, side = 39,0
2,5,1,5,54,-10,-3, side = 55,0
2,5,2,0,8,20,-25, side = 33,0
2,5,2,2,28,12,-21, side = 37,0
2,5,2,4,48,4,-9, side = 49,0
2,5,2,6,68,-4,11, side = 69,0
2,5,3,1,22,26,-19, side = 39,0
2,5,3,3,42,18,-11, side = 47,0
2,5,3,5,62,10,5, side = 63,0
2,5,4,0,16,40,-13, side = 45,0
2,5,4,2,36,32,-9, side = 49,0
2,5,4,4,56,24,3, side = 61,0
2,6,0,1,12,-4,-39, side = 41,0
2,6,0,3,36,-12,-31, side = 49,0
2,6,0,5,60,-20,-15, side = 65,0
2,6,1,0,4,12,-39, side = 41,0
2,6,1,2,28,4,-35, side = 45,0
2,6,1,4,52,-4,-23, side = 57,0
2,6,2,1,20,20,-35, side = 45,0
2,6,2,3,44,12,-27, side = 53,0
2,6,3,0,12,36,-31, side = 49,0
2,6,3,2,36,28,-27, side = 53,0
3,0,0,0,0,0,-9, side = 9,0
3,0,0,2,0,-12,-5, side = 13,0
3,0,0,4,0,-24,7, side = 25,0
3,0,0,6,0,-36,27, side = 45,0
3,0,0,8,0,-48,55, side = 73,0
3,0,1,1,6,-6,-7, side = 11,0
3,0,1,3,6,-18,1, side = 19,0
3,0,1,5,6,-30,17, side = 35,0
3,0,1,7,6,-42,41, side = 59,0
3,0,2,0,12,0,-5, side = 13,0
3,0,2,2,12,-12,-1, side = 17,0
3,0,2,4,12,-24,11, side = 29,0
3,0,2,6,12,-36,31, side = 49,0
3,0,2,8,12,-48,59, side = 77,0
3,0,3,1,18,-6,1, side = 19,0
3,0,3,3,18,-18,9, side = 27,0
3,0,3,5,18,-30,25, side = 43,0
3,0,3,7,18,-42,49, side = 67,0
3,0,4,0,24,0,7, side = 25,0
3,0,4,2,24,-12,11, side = 29,0
3,0,4,4,24,-24,23, side = 41,0
3,0,4,6,24,-36,43, side = 61,0
3,0,5,1,30,-6,17, side = 35,0
3,0,5,3,30,-18,25, side = 43,0
3,0,5,5,30,-30,41, side = 59,0
3,0,6,0,36,0,27, side = 45,0
3,0,6,2,36,-12,31, side = 49,0
3,0,6,4,36,-24,43, side = 61,0
3,1,0,1,2,-6,-9, side = 11,0
3,1,0,3,6,-18,-1, side = 19,0
3,1,0,5,10,-30,15, side = 35,0
3,1,0,7,14,-42,39, side = 59,0
3,1,1,0,6,2,-9, side = 11,0
3,1,1,2,10,-10,-5, side = 15,0
3,1,1,4,14,-22,7, side = 27,0
3,1,1,6,18,-34,27, side = 47,0
3,1,1,8,22,-46,55, side = 75,0
3,1,2,1,14,-2,-5, side = 15,0
3,1,2,3,18,-14,3, side = 23,0
3,1,2,5,22,-26,19, side = 39,0
3,1,2,7,26,-38,43, side = 63,0
3,1,3,0,18,6,-1, side = 19,0
3,1,3,2,22,-6,3, side = 23,0
3,1,3,4,26,-18,15, side = 35,0
3,1,3,6,30,-30,35, side = 55,0
3,1,4,1,26,2,7, side = 27,0
3,1,4,3,30,-10,15, side = 35,0
3,1,4,5,34,-22,31, side = 51,0
3,1,5,0,30,10,15, side = 35,0
3,1,5,2,34,-2,19, side = 39,0
3,1,5,4,38,-14,31, side = 51,0
3,1,6,1,38,6,27, side = 47,0
3,1,6,3,42,-6,35, side = 55,0
3,2,0,0,0,0,-13, side = 13,0
3,2,0,2,8,-12,-9, side = 17,0
3,2,0,4,16,-24,3, side = 29,0
3,2,0,6,24,-36,23, side = 49,0
3,2,0,8,32,-48,51, side = 77,0
3,2,1,1,10,-2,-11, side = 15,0
3,2,1,3,18,-14,-3, side = 23,0
3,2,1,5,26,-26,13, side = 39,0
3,2,1,7,34,-38,37, side = 63,0
3,2,2,0,12,8,-9, side = 17,0
3,2,2,2,20,-4,-5, side = 21,0
3,2,2,4,28,-16,7, side = 33,0
3,2,2,6,36,-28,27, side = 53,0
3,2,3,1,22,6,-3, side = 23,0
3,2,3,3,30,-6,5, side = 31,0
3,2,3,5,38,-18,21, side = 47,0
3,2,3,7,46,-30,45, side = 71,0
3,2,4,0,24,16,3, side = 29,0
3,2,4,2,32,4,7, side = 33,0
3,2,4,4,40,-8,19, side = 45,0
3,2,4,6,48,-20,39, side = 65,0
3,2,5,1,34,14,13, side = 39,0
3,2,5,3,42,2,21, side = 47,0
3,2,5,5,50,-10,37, side = 63,0
3,2,6,0,36,24,23, side = 49,0
3,2,6,2,44,12,27, side = 53,0
3,3,0,1,6,-6,-17, side = 19,0
3,3,0,3,18,-18,-9, side = 27,0
3,3,0,5,30,-30,7, side = 43,0
3,3,0,7,42,-42,31, side = 67,0
3,3,1,0,6,6,-17, side = 19,0
3,3,1,2,18,-6,-13, side = 23,0
3,3,1,4,30,-18,-1, side = 35,0
3,3,1,6,42,-30,19, side = 55,0
3,3,2,1,18,6,-13, side = 23,0
3,3,2,3,30,-6,-5, side = 31,0
3,3,2,5,42,-18,11, side = 47,0
3,3,2,7,54,-30,35, side = 71,0
3,3,3,0,18,18,-9, side = 27,0
3,3,3,2,30,6,-5, side = 31,0
3,3,3,4,42,-6,7, side = 43,0
3,3,3,6,54,-18,27, side = 63,0
3,3,4,1,30,18,-1, side = 35,0
3,3,4,3,42,6,7, side = 43,0
3,3,4,5,54,-6,23, side = 59,0
3,3,5,0,30,30,7, side = 43,0
3,3,5,2,42,18,11, side = 47,0
3,3,5,4,54,6,23, side = 59,0
3,4,0,0,0,0,-25, side = 25,0
3,4,0,2,16,-12,-21, side = 29,0
3,4,0,4,32,-24,-9, side = 41,0
3,4,0,6,48,-36,11, side = 61,0
3,4,1,1,14,2,-23, side = 27,0
3,4,1,3,30,-10,-15, side = 35,0
3,4,1,5,46,-22,1, side = 51,0
3,4,2,0,12,16,-21, side = 29,0
3,4,2,2,28,4,-17, side = 33,0
3,4,2,4,44,-8,-5, side = 45,0
3,4,2,6,60,-20,15, side = 65,0
3,4,3,1,26,18,-15, side = 35,0
3,4,3,3,42,6,-7, side = 43,0
3,4,3,5,58,-6,9, side = 59,0
3,4,4,0,24,32,-9, side = 41,0
3,4,4,2,40,20,-5, side = 45,0
3,4,4,4,56,8,7, side = 57,0
3,4,5,1,38,34,1, side = 51,0
3,5,0,1,10,-6,-33, side = 35,0
3,5,0,3,30,-18,-25, side = 43,0
3,5,0,5,50,-30,-9, side = 59,0
3,5,1,0,6,10,-33, side = 35,0
3,5,1,2,26,-2,-29, side = 39,0
3,5,1,4,46,-14,-17, side = 51,0
3,5,2,1,22,14,-29, side = 39,0
3,5,2,3,42,2,-21, side = 47,0
3,5,2,5,62,-10,-5, side = 63,0
3,5,3,0,18,30,-25, side = 43,0
3,5,3,2,38,18,-21, side = 47,0
3,5,3,4,58,6,-9, side = 59,0
3,5,4,1,34,34,-17, side = 51,0
3,6,0,0,0,0,-45, side = 45,0
3,6,0,2,24,-12,-41, side = 49,0
3,6,0,4,48,-24,-29, side = 61,0
3,6,1,1,18,6,-43, side = 47,0
3,6,1,3,42,-6,-35, side = 55,0
3,6,2,0,12,24,-41, side = 49,0
3,6,2,2,36,12,-37, side = 53,0
4,0,0,1,0,-8,-15, side = 17,0
4,0,0,3,0,-24,-7, side = 25,0
4,0,0,5,0,-40,9, side = 41,0
4,0,0,7,0,-56,33, side = 65,0
4,0,1,0,8,0,-15, side = 17,0
4,0,1,2,8,-16,-11, side = 21,0
4,0,1,4,8,-32,1, side = 33,0
4,0,1,6,8,-48,21, side = 53,0
4,0,2,1,16,-8,-11, side = 21,0
4,0,2,3,16,-24,-3, side = 29,0
4,0,2,5,16,-40,13, side = 45,0
4,0,2,7,16,-56,37, side = 69,0
4,0,3,0,24,0,-7, side = 25,0
4,0,3,2,24,-16,-3, side = 29,0
4,0,3,4,24,-32,9, side = 41,0
4,0,3,6,24,-48,29, side = 61,0
4,0,4,1,32,-8,1, side = 33,0
4,0,4,3,32,-24,9, side = 41,0
4,0,4,5,32,-40,25, side = 57,0
4,0,5,0,40,0,9, side = 41,0
4,0,5,2,40,-16,13, side = 45,0
4,0,5,4,40,-32,25, side = 57,0
4,1,0,0,0,0,-17, side = 17,0
4,1,0,2,4,-16,-13, side = 21,0
4,1,0,4,8,-32,-1, side = 33,0
4,1,0,6,12,-48,19, side = 53,0
4,1,1,1,10,-6,-15, side = 19,0
4,1,1,3,14,-22,-7, side = 27,0
4,1,1,5,18,-38,9, side = 43,0
4,1,1,7,22,-54,33, side = 67,0
4,1,2,0,16,4,-13, side = 21,0
4,1,2,2,20,-12,-9, side = 25,0
4,1,2,4,24,-28,3, side = 37,0
4,1,2,6,28,-44,23, side = 57,0
4,1,3,1,26,-2,-7, side = 27,0
4,1,3,3,30,-18,1, side = 35,0
4,1,3,5,34,-34,17, side = 51,0
4,1,4,0,32,8,-1, side = 33,0
4,1,4,2,36,-8,3, side = 37,0
4,1,4,4,40,-24,15, side = 49,0
4,1,4,6,44,-40,35, side = 69,0
4,1,5,1,42,2,9, side = 43,0
4,1,5,3,46,-14,17, side = 51,0
4,2,0,1,4,-8,-19, side = 21,0
4,2,0,3,12,-24,-11, side = 29,0
4,2,0,5,20,-40,5, side = 45,0
4,2,0,7,28,-56,29, side = 69,0
4,2,1,0,8,4,-19, side = 21,0
4,2,1,2,16,-12,-15, side = 25,0
4,2,1,4,24,-28,-3, side = 37,0
4,2,1,6,32,-44,17, side = 57,0
4,2,2,1,20,0,-15, side = 25,0
4,2,2,3,28,-16,-7, side = 33,0
4,2,2,5,36,-32,9, side = 49,0
4,2,2,7,44,-48,33, side = 73,0
4,2,3,0,24,12,-11, side = 29,0
4,2,3,2,32,-4,-7, side = 33,0
4,2,3,4,40,-20,5, side = 45,0
4,2,3,6,48,-36,25, side = 65,0
4,2,4,1,36,8,-3, side = 37,0
4,2,4,3,44,-8,5, side = 45,0
4,2,4,5,52,-24,21, side = 61,0
4,2,5,0,40,20,5, side = 45,0
4,2,5,2,48,4,9, side = 49,0
4,2,5,4,56,-12,21, side = 61,0
4,3,0,0,0,0,-25, side = 25,0
4,3,0,2,12,-16,-21, side = 29,0
4,3,0,4,24,-32,-9, side = 41,0
4,3,0,6,36,-48,11, side = 61,0
4,3,1,1,14,-2,-23, side = 27,0
4,3,1,3,26,-18,-15, side = 35,0
4,3,1,5,38,-34,1, side = 51,0
4,3,2,0,16,12,-21, side = 29,0
4,3,2,2,28,-4,-17, side = 33,0
4,3,2,4,40,-20,-5, side = 45,0
4,3,2,6,52,-36,15, side = 65,0
4,3,3,1,30,10,-15, side = 35,0
4,3,3,3,42,-6,-7, side = 43,0
4,3,3,5,54,-22,9, side = 59,0
4,3,4,0,32,24,-9, side = 41,0
4,3,4,2,44,8,-5, side = 45,0
4,3,4,4,56,-8,7, side = 57,0
4,3,5,1,46,22,1, side = 51,0
4,4,0,1,8,-8,-31, side = 33,0
4,4,0,3,24,-24,-23, side = 41,0
4,4,0,5,40,-40,-7, side = 57,0
4,4,1,0,8,8,-31, side = 33,0
4,4,1,2,24,-8,-27, side = 37,0
4,4,1,4,40,-24,-15, side = 49,0
4,4,1,6,56,-40,5, side = 69,0
4,4,2,1,24,8,-27, side = 37,0
4,4,2,3,40,-8,-19, side = 45,0
4,4,2,5,56,-24,-3, side = 61,0
4,4,3,0,24,24,-23, side = 41,0
4,4,3,2,40,8,-19, side = 45,0
4,4,3,4,56,-8,-7, side = 57,0
4,4,4,1,40,24,-15, side = 49,0
4,4,4,3,56,8,-7, side = 57,0
4,5,0,0,0,0,-41, side = 41,0
4,5,0,2,20,-16,-37, side = 45,0
4,5,0,4,40,-32,-25, side = 57,0
4,5,1,1,18,2,-39, side = 43,0
4,5,1,3,38,-14,-31, side = 51,0
4,5,2,0,16,20,-37, side = 45,0
4,5,2,2,36,4,-33, side = 49,0
4,5,2,4,56,-12,-21, side = 61,0
4,5,3,1,34,22,-31, side = 51,0
5,0,0,0,0,0,-25, side = 25,0
5,0,0,2,0,-20,-21, side = 29,0
5,0,0,4,0,-40,-9, side = 41,0
5,0,0,6,0,-60,11, side = 61,0
5,0,1,1,10,-10,-23, side = 27,0
5,0,1,3,10,-30,-15, side = 35,0
5,0,1,5,10,-50,1, side = 51,0
5,0,2,0,20,0,-21, side = 29,0
5,0,2,2,20,-20,-17, side = 33,0
5,0,2,4,20,-40,-5, side = 45,0
5,0,2,6,20,-60,15, side = 65,0
5,0,3,1,30,-10,-15, side = 35,0
5,0,3,3,30,-30,-7, side = 43,0
5,0,3,5,30,-50,9, side = 59,0
5,0,4,0,40,0,-9, side = 41,0
5,0,4,2,40,-20,-5, side = 45,0
5,0,4,4,40,-40,7, side = 57,0
5,0,5,1,50,-10,1, side = 51,0
5,1,0,1,2,-10,-25, side = 27,0
5,1,0,3,6,-30,-17, side = 35,0
5,1,0,5,10,-50,-1, side = 51,0
5,1,1,0,10,2,-25, side = 27,0
5,1,1,2,14,-18,-21, side = 31,0
5,1,1,4,18,-38,-9, side = 43,0
5,1,1,6,22,-58,11, side = 63,0
5,1,2,1,22,-6,-21, side = 31,0
5,1,2,3,26,-26,-13, side = 39,0
5,1,2,5,30,-46,3, side = 55,0
5,1,3,0,30,6,-17, side = 35,0
5,1,3,2,34,-14,-13, side = 39,0
5,1,3,4,38,-34,-1, side = 51,0
5,1,4,1,42,-2,-9, side = 43,0
5,1,4,3,46,-22,-1, side = 51,0
5,2,0,0,0,0,-29, side = 29,0
5,2,0,2,8,-20,-25, side = 33,0
5,2,0,4,16,-40,-13, side = 45,0
5,2,0,6,24,-60,7, side = 65,0
5,2,1,1,14,-6,-27, side = 31,0
5,2,1,3,22,-26,-19, side = 39,0
5,2,1,5,30,-46,-3, side = 55,0
5,2,2,0,20,8,-25, side = 33,0
5,2,2,2,28,-12,-21, side = 37,0
5,2,2,4,36,-32,-9, side = 49,0
5,2,2,6,44,-52,11, side = 69,0
5,2,3,1,34,2,-19, side = 39,0
5,2,3,3,42,-18,-11, side = 47,0
5,2,3,5,50,-38,5, side = 63,0
5,2,4,0,40,16,-13, side = 45,0
5,2,4,2,48,-4,-9, side = 49,0
5,2,4,4,56,-24,3, side = 61,0
5,3,0,1,6,-10,-33, side = 35,0
5,3,0,3,18,-30,-25, side = 43,0
5,3,0,5,30,-50,-9, side = 59,0
5,3,1,0,10,6,-33, side = 35,0
5,3,1,2,22,-14,-29, side = 39,0
5,3,1,4,34,-34,-17, side = 51,0
5,3,2,1,26,2,-29, side = 39,0
5,3,2,3,38,-18,-21, side = 47,0
5,3,2,5,50,-38,-5, side = 63,0
5,3,3,0,30,18,-25, side = 43,0
5,3,3,2,42,-2,-21, side = 47,0
5,3,3,4,54,-22,-9, side = 59,0
5,3,4,1,46,14,-17, side = 51,0
5,4,0,0,0,0,-41, side = 41,0
5,4,0,2,16,-20,-37, side = 45,0
5,4,0,4,32,-40,-25, side = 57,0
5,4,1,1,18,-2,-39, side = 43,0
5,4,1,3,34,-22,-31, side = 51,0
5,4,2,0,20,16,-37, side = 45,0
5,4,2,2,36,-4,-33, side = 49,0
5,4,2,4,52,-24,-21, side = 61,0
5,4,3,1,38,14,-31, side = 51,0
5,5,0,1,10,-10,-49, side = 51,0
6,0,0,1,0,-12,-35, side = 37,0
6,0,0,3,0,-36,-27, side = 45,0
6,0,0,5,0,-60,-11, side = 61,0
6,0,1,0,12,0,-35, side = 37,0
6,0,1,2,12,-24,-31, side = 41,0
6,0,1,4,12,-48,-19, side = 53,0
6,0,2,1,24,-12,-31, side = 41,0
6,0,2,3,24,-36,-23, side = 49,0
6,0,2,5,24,-60,-7, side = 65,0
6,0,3,0,36,0,-27, side = 45,0
6,0,3,2,36,-24,-23, side = 49,0
6,0,3,4,36,-48,-11, side = 61,0
6,1,0,0,0,0,-37, side = 37,0
6,1,0,2,4,-24,-33, side = 41,0
6,1,0,4,8,-48,-21, side = 53,0
6,1,1,1,14,-10,-35, side = 39,0
6,1,1,3,18,-34,-27, side = 47,0
6,1,1,5,22,-58,-11, side = 63,0
6,1,2,0,24,4,-33, side = 41,0
6,1,2,2,28,-20,-29, side = 45,0
6,1,2,4,32,-44,-17, side = 57,0
6,1,3,1,38,-6,-27, side = 47,0
6,1,3,3,42,-30,-19, side = 55,0
6,2,0,1,4,-12,-39, side = 41,0
6,2,0,3,12,-36,-31, side = 49,0
6,2,0,5,20,-60,-15, side = 65,0
6,2,1,0,12,4,-39, side = 41,0
6,2,1,2,20,-20,-35, side = 45,0
6,2,1,4,28,-44,-23, side = 57,0
6,2,2,1,28,-4,-35, side = 45,0
6,2,2,3,36,-28,-27, side = 53,0
6,2,3,0,36,12,-31, side = 49,0
6,2,3,2,44,-12,-27, side = 53,0
6,3,0,0,0,0,-45, side = 45,0
6,3,0,2,12,-24,-41, side = 49,0
6,3,0,4,24,-48,-29, side = 61,0
6,3,1,1,18,-6,-43, side = 47,0
6,3,1,3,30,-30,-35, side = 55,0
6,3,2,0,24,12,-41, side = 49,0
6,3,2,2,36,-12,-37, side = 53,0
7,0,0,0,0,0,-49, side = 49,0
7,0,0,2,0,-28,-45, side = 53,0
7,0,1,1,14,-14,-47, side = 51,0
7,1,0,1,2,-14,-49, side = 51,0
0,0,0,1,0,0,1, side = 1,7343238995
0,0,0,3,0,0,9, side = 9,0
0,0,0,5,0,0,25, side = 25,0
0,0,0,7,0,0,49, side = 49,0
0,0,0,9,0,0,81, side = 81,0
0,0,1,0,0,0,1, side = 1,0
0,0,1,2,0,0,5, side = 5,0
0,0,1,4,0,0,17, side = 17,0
0,0,1,6,0,0,37, side = 37,0
0,0,1,8,0,0,65, side = 65,0
0,0,2,1,0,0,5, side = 5,0
0,0,2,3,0,0,13, side = 13,0
0,0,2,5,0,0,29, side = 29,0
0,0,2,7,0,0,53, side = 53,0
0,0,3,0,0,0,9, side = 9,0
0,0,3,2,0,0,13, side = 13,0
0,0,3,4,0,0,25, side = 25,0
0,0,3,6,0,0,45, side = 45,0
0,0,3,8,0,0,73, side = 73,0
0,0,4,1,0,0,17, side = 17,0
0,0,4,3,0,0,25, side = 25,0
0,0,4,5,0,0,41, side = 41,0
0,0,4,7,0,0,65, side = 65,0
0,0,5,0,0,0,25, side = 25,0
0,0,5,2,0,0,29, side = 29,0
0,0,5,4,0,0,41, side = 41,0
0,0,5,6,0,0,61, side = 61,0
0,0,6,1,0,0,37, side = 37,0
0,0,6,3,0,0,45, side = 45,0
0,0,6,5,0,0,61, side = 61,0
0,0,7,0,0,0,49, side = 49,0
0,0,7,2,0,0,53, side = 53,0
0,1,0,0,0,0,-1, side = 1,0
0,1,0,2,4,0,3, side = 5,3011845158
0,1,0,4,8,0,15, side = 17,944242866
0,1,0,6,12,0,35, side = 37,70070784
0,1,0,8,16,0,63, side = 65,0
0,1,1,1,2,2,1, side = 3,1201486300
0,1,1,3,6,2,9, side = 11,1093581780
0,1,1,5,10,2,25, side = 27,371954688
0,1,1,7,14,2,49, side = 51,0
0,1,2,0,0,4,3, side = 5,0
0,1,2,2,4,4,7, side = 9,1617443028
0,1,2,4,8,4,19, side = 21,1289502720
0,1,2,6,12,4,39, side = 41,0
0,1,2,8,16,4,67, side = 69,0
0,1,3,1,2,6,9, side = 11,0
0,1,3,3,6,6,17, side = 19,1234970880
0,1,3,5,10,6,33, side = 35,0
0,1,3,7,14,6,57, side = 59,0
0,1,4,0,0,8,15, side = 17,0
0,1,4,2,4,8,19, side = 21,0
0,1,4,4,8,8,31, side = 33,172992000
0,1,4,6,12,8,51, side = 53,0
0,1,5,1,2,10,25, side = 27,0
0,1,5,3,6,10,33, side = 35,0
0,1,5,5,10,10,49, side = 51,0
0,1,6,0,0,12,35, side = 37,0
0,1,6,2,4,12,39, side = 41,0
0,1,6,4,8,12,51, side = 53,0
0,1,7,1,2,14,49, side = 51,0
0,2,0,1,4,0,-3, side = 5,0
0,2,0,3,12,0,5, side = 13,1431748194
0,2,0,5,20,0,21, side = 29,334224000
0,2,0,7,28,0,45, side = 53,0
0,2,1,0,0,4,-3, side = 5,0
0,2,1,2,8,4,1, side = 9,0
0,2,1,4,16,4,13, side = 21,0
0,2,1,6,24,4,33, side = 41,0
0,2,1,8,32,4,61, side = 69,0
0,2,2,1,4,8,1, side = 9,0
0,2,2,3,12,8,9, side = 17,750207744
0,2,2,5,20,8,25, side = 33,0
0,2,2,7,28,8,49, side = 57,0
0,2,3,0,0,12,5, side = 13,0
0,2,3,2,8,12,9, side = 17,0
0,2,3,4,16,12,21, side = 29,37601280
0,2,3,6,24,12,41, side = 49,0
0,2,3,8,32,12,69, side = 77,0
0,2,4,1,4,16,13, side = 21,0
0,2,4,3,12,16,21, side = 29,0
0,2,4,5,20,16,37, side = 45,0
0,2,4,7,28,16,61, side = 69,0
0,2,5,0,0,20,21, side = 29,0
0,2,5,2,8,20,25, side = 33,0
0,2,5,4,16,20,37, side = 45,0
0,2,5,6,24,20,57, side = 65,0
0,2,6,1,4,24,33, side = 41,0
0,2,6,3,12,24,41, side = 49,0
0,2,6,5,20,24,57, side = 65,0
0,3,0,0,0,0,-9, side = 9,0
0,3,0,2,12,0,-5, side = 13,0
0,3,0,4,24,0,7, side = 25,1018867200
0,3,0,6,36,0,27, side = 45,0
0,3,0,8,48,0,55, side = 73,0
0,3,1,1,6,6,-7, side = 11,0
0,3,1,3,18,6,1, side = 19,0
0,3,1,5,30,6,17, side = 35,0
0,3,1,7,42,6,41, side = 59,0
0,3,2,0,0,12,-5, side = 13,0
0,3,2,2,12,12,-1, side = 17,0
0,3,2,4,24,12,11, side = 29,0
0,3,2,6,36,12,31, side = 49,0
0,3,2,8,48,12,59, side = 77,0
0,3,3,1,6,18,1, side = 19,0
0,3,3,3,18,18,9, side = 27,0
0,3,3,5,30,18,25, side = 43,0
0,3,3,7,42,18,49, side = 67,0
0,3,4,0,0,24,7, side = 25,0
0,3,4,2,12,24,11, side = 29,0
0,3,4,4,24,24,23, side = 41,0
0,3,4,6,36,24,43, side = 61,0
0,3,5,1,6,30,17, side = 35,0
0,3,5,3,18,30,25, side = 43,0
0,3,5,5,30,30,41, side = 59,0
0,3,6,0,0,36,27, side = 45,0
0,3,6,2,12,36,31, side = 49,0
0,3,6,4,24,36,43, side = 61,0
0,4,0,1,8,0,-15, side = 17,0
0,4,0,3,24,0,-7, side = 25,0
0,4,0,5,40,0,9, side = 41,16974720
0,4,0,7,56,0,33, side = 65,0
0,4,1,0,0,8,-15, side = 17,0
0,4,1,2,16,8,-11, side = 21,0
0,4,1,4,32,8,1, side = 33,0
0,4,1,6,48,8,21, side = 53,0
0,4,2,1,8,16,-11, side = 21,0
0,4,2,3,24,16,-3, side = 29,0
0,4,2,5,40,16,13, side = 45,0
0,4,2,7,56,16,37, side = 69,0
0,4,3,0,0,24,-7, side = 25,0
0,4,3,2,16,24,-3, side = 29,0
0,4,3,4,32,24,9, side = 41,0
0,4,3,6,48,24,29, side = 61,0
0,4,4,1,8,32,1, side = 33,0
0,4,4,3,24,32,9, side = 41,0
0,4,4,5,40,32,25, side = 57,0
0,4,5,0,0,40,9, side = 41,0
0,4,5,2,16,40,13, side = 45,0
0,4,5,4,32,40,25, side = 57,0
0,5,0,0,0,0,-25, side = 25,0
0,5,0,2,20,0,-21, side = 29,0
0,5,0,4,40,0,-9, side = 41,0
0,5,0,6,60,0,11, side = 61,0
0,5,1,1,10,10,-23, side = 27,0
0,5,1,3,30,10,-15, side = 35,0
0,5,1,5,50,10,1, side = 51,0
0,5,2,0,0,20,-21, side = 29,0
0,5,2,2,20,20,-17, side = 33,0
0,5,2,4,40,20,-5, side = 45,0
0,5,2,6,60,20,15, side = 65,0
0,5,3,1,10,30,-15, side = 35,0
0,5,3,3,30,30,-7, side = 43,0
0,5,3,5,50,30,9, side = 59,0
0,5,4,0,0,40,-9, side = 41,0
0,5,4,2,20,40,-5, side = 45,0
0,5,4,4,40,40,7, side = 57,0
0,5,5,1,10,50,1, side = 51,0
0,6,0,1,12,0,-35, side = 37,0
0,6,0,3,36,0,-27, side = 45,0
0,6,0,5,60,0,-11, side = 61,0
0,6,1,0,0,12,-35, side = 37,0
0,6,1,2,24,12,-31, side = 41,0
0,6,1,4,48,12,-19, side = 53,0
0,6,2,1,12,24,-31, side = 41,0
0,6,2,3,36,24,-23, side = 49,0
0,6,2,5,60,24,-7, side = 65,0
0,6,3,0,0,36,-27, side = 45,0
0,6,3,2,24,36,-23, side = 49,0
0,6,3,4,48,36,-11, side = 61,0
0,7,0,0,0,0,-49, side = 49,0
0,7,0,2,28,0,-45, side = 53,0
0,7,1,1,14,14,-47, side = 51,0
1,0,0,0,0,0,-1, side = 1,0
1,0,0,2,0,-4,3, side = 5,0
1,0,0,4,0,-8,15, side = 17,0
1,0,0,6,0,-12,35, side = 37,0
1,0,0,8,0,-16,63, side = 65,0
1,0,1,1,2,-2,1, side = 3,0
1,0,1,3,2,-6,9, side = 11,0
1,0,1,5,2,-10,25, side = 27,0
1,0,1,7,2,-14,49, side = 51,0
1,0,2,0,4,0,3, side = 5,0
1,0,2,2,4,-4,7, side = 9,0
1,0,2,4,4,-8,19, side = 21,0
1,0,2,6,4,-12,39, side = 41,0
1,0,2,8,4,-16,67, side = 69,0
1,0,3,1,6,-2,9, side = 11,0
1,0,3,3,6,-6,17, side = 19,0
1,0,3,5,6,-10,33, side = 35,0
1,0,3,7,6,-14,57, side = 59,0
1,0,4,0,8,0,15, side = 17,0
1,0,4,2,8,-4,19, side = 21,0
1,0,4,4,8,-8,31, side = 33,0
1,0,4,6,8,-12,51, side = 53,0
1,0,5,1,10,-2,25, side = 27,0
1,0,5,3,10,-6,33, side = 35,0
1,0,5,5,10,-10,49, side = 51,0
1,0,6,0,12,0,35, side = 37,0
1,0,6,2,12,-4,39, side = 41,0
1,0,6,4,12,-8,51, side = 53,0
1,0,7,1,14,-2,49, side = 51,0
1,1,0,1,2,-2,-1, side = 3,0
1,1,0,3,6,-6,7, side = 11,0
1,1,0,5,10,-10,23, side = 27,0
1,1,0,7,14,-14,47, side = 51,0
1,1,1,0,2,2,-1, side = 3,0
1,1,1,2,6,-2,3, side = 7,1244118224
1,1,1,4,10,-6,15, side = 19,442880000
1,1,1,6,14,-10,35, side = 39,0
1,1,1,8,18,-14,63, side = 67,0
1,1,2,1,6,2,3, side = 7,0
1,1,2,3,10,-2,11, side = 15,1857899880
1,1,2,5,14,-6,27, side = 31,0
1,1,2,7,18,-10,51, side = 55,0
1,1,3,0,6,6,7, side = 11,0
1,1,3,2,10,2,11, side = 15,0
1,1,3,4,14,-2,23, side = 27,728727552
1,1,3,6,18,-6,43, side = 47,0
1,1,3,8,22,-10,71, side = 75,0
1,1,4,1,10,6,15, side = 19,0
1,1,4,3,14,2,23, side = 27,0
1,1,4,5,18,-2,39, side = 43,0
1,1,4,7,22,-6,63, side = 67,0
1,1,5,0,10,10,23, side = 27,0
1,1,5,2,14,6,27, side = 31,0
1,1,5,4,18,2,39, side = 43,0
1,1,5,6,22,-2,59, side = 63,0
1,1,6,1,14,10,35, side = 39,0
1,1,6,3,18,6,43, side = 47,0
1,1,6,5,22,2,59, side = 63,0
1,2,0,0,0,0,-5, side = 5,0
1,2,0,2,8,-4,-1, side = 9,0
